Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
19,0.76,6,truck,715.23645,521.17017,10.10874,28.950972,6.731215,6.101636,0.0,0.0,13,2,-1,-1,-1,-1,2
19,0.76,7,bus,636.7751,466.34882,8.514021,38.481937,5.4005675,4.964209,5.128647327423096,1.2909968694051108,2,10,-1,-1,-1,-1,2
19,0.76,8,car,1184.6825,595.3834,19.470377,16.989004,3.2761352,3.9040284,26.040603637695312,-4.216167661878798,5,13,-1,-1,-1,-1,2
19,0.76,9,car,713.1595,293.39087,10.731995,74.03793,0.85118717,1.0957154,0.0,0.0,4,-1,-1,-1,-1,-1,2
19,0.76,10,bus,590.5045,399.44394,7.5409403,51.154675,6.1460814,5.2933474,2.148526906967163,-11.791689528359308,7,1,-1,-1,-1,-1,2
19,0.76,13,truck,593.32104,579.9255,7.471989,19.575726,6.656635,7.0019774,0.0,0.0,8,6,-1,-1,-1,-1,2
20,0.8,1,truck,907.3753,372.04773,15.093797,56.63811,5.704694,5.24928,0.0,0.0,10,4,-1,-1,-1,-1,2
20,0.8,2,car,1017.39197,501.60193,16.695799,32.158394,2.5201645,3.3270752,30.155101776123047,-1.1539459228515625,6,7,-1,-1,-1,-1,2
20,0.8,3,bus,502.62292,455.1159,5.539421,40.563183,6.142572,4.239404,4.612733364105225,-0.6572802861531576,-1,-1,-1,-1,-1,-1,1
20,0.8,4,car,663.43005,306.7346,9.442584,70.94672,1.1292969,1.5288696,9.626593589782715,1.6216105884975858,1,9,-1,-1,-1,-1,2
